Stanton Dr,SCDOT,7b6b930d-c6ed-4338-85c8-753af1e2f29c
Starboard Way,Private or Other,b5166236-d437-424d-9648-7aa3af55402b
Stark St,Columbia,8f1ad828-00f9-465d-a368-1dccdd467f35
Starlight Dr,SCDOT,2de1c788-e8f7-4cfc-afbb-52361be00218
Starling Dr,County Paved,5f2f2bcf-7f2b-47b2-950a-02e9bbb36195
Starling Goodson Rd,SCDOT,896aca47-e5b5-4b7a-9084-ba67205cfd01
Starry Night Ct,County Paved,f6067190-1792-4893-a38b-5ef79f047167
Statler Rd,SCDOT,7ccb8624-43b8-4190-99a6-654b36efd1ea
Staunton Ct,County Paved,23cc2d34-befa-460b-921c-a05817c98add
Steadfast St,SCDOT,32e5f938-6b6d-41a6-8efe-136e46450e98
Steadham Rd,SCDOT,1b3ffbd9-0d36-4410-a639-e99f4fcb1034
Stearns Ln,Private or Other,8a4a5a50-30f6-479f-87a7-5f47d569bb43
Stebondale Rd,SCDOT,72adf860-3697-4599-b392-61b0762544db
Steeple Crest Ct,County Paved,15c234d4-b58d-4a2e-889a-359d80e40674
Steeple Crest N,County Paved,42c6edb0-c1be-48fd-be43-04aa714f5e8f
Steeple Crest S,County Paved,22356a53-c626-49f9-b2d6-f3c7ce269fb7
Steeple Dr,County Paved,06f620ba-1882-42cb-9f03-07215414ec9b
Steeple Ridge Rd,County Paved,3322facd-14c0-4ee2-b0fa-6fd1d22ecac8
Steeplechase N,SCDOT,bf47b813-ce66-4762-98d1-fd0288720dc1
Steeplechase S,SCDOT,594f3f55-43af-4b5e-898c-9d2eb66c5f15
Stephanee Ln,County Paved,e53a7a03-9571-4324-bce5-e969c243640a
Stephen Bradley Rd,Private or Other,3490cf2a-07d0-4565-ad53-05e58c259b65
Stephen St,SCDOT,50e92033-b227-416d-b585-75188f74924b
Stepp Dr,SCDOT,03b87163-9c95-4f53-b824-7ac53310fda6
Sterling Cove Rd,County Paved,1b52cd05-c464-4127-af1d-f3f2d03b38b9
Sterling Cross Ct,County Paved,ce1f2fa3-1c3e-4795-95e9-8a196b9072d5
Sterling Cross Dr,County Paved,2eb6d56a-2df6-4fba-b9f6-eb7b9a55f20a
Sterling Hills Cir,County Paved,d8c66107-7222-4d1c-8d2e-24f952c9e351
Sterling Ponds Dr,County Paved,47431569-11e9-45dc-abb1-f98239663e29
Sterling Pt,County Paved,dff4d9cd-49e0-4a6d-adad-093b56b1d20a
Sterling Ridge Ct,County Paved,85632ae8-9a71-48be-b89e-b41c02c6d966
Sterling Valley Ct,County Paved,047e8613-7370-4700-9cde-4db615cbefb3
Steve Free Rd,Private or Other,8db7b0d4-9b95-4142-9f87-b9a7a487a3ca
Steven Campbell Rd,Out of County,dbf208c9-757c-4188-9ea2-c56fa3741dcc
Stevens Rd,SCDOT,8e46f392-510a-4d0a-8fc1-07476da87bfc
Stevenson Ave,SCDOT,26a41364-032d-476d-bb1c-65fb8d7a2ec6
Stevie Peake Ln,Private or Other,80b53495-b91e-4cfc-bd80-f20f4e52973b
Steward Dr,Out of County,d0676f83-89f5-46a0-b248-343711b40cbc
Steward Dr,SCDOT,addde848-7dc8-4112-809b-6eb5f764f7c6
Stickley Rd,County Paved,3669dc24-44a9-42d5-b9d7-1c1d476b7c85
Still Wild Ln,County Paved,bbcaabdb-f8d2-4203-aa76-0a22aec1ecaf
Stillorgan Ct,County Paved,fb43ba27-eafa-40bb-9bf4-25746a9ad052
Stillwater Dr,SCDOT,4e33661c-1627-49e8-8a48-9a5fcbfb906d
Stillwater Ln,County Paved,bca8fa70-f8b1-497c-b6f0-7c98d9916094
Stimson Ln,County Paved,28c3fbe4-155e-4abf-91ac-147ecc5b558d
Stockland Rd,County Paved,35de2039-005b-4a91-8e55-d77f03709dfc
Stockport Rd,County Paved,900c3003-ed68-47f1-ab09-fede817f2c55
Stockton Ct,Private or Other,a32cf417-c944-4d29-929b-ff889befec0b
Stone Hill Rd,SCDOT,a48d2848-aff2-431a-b7cd-883a6366ec64
Stone Hill Rd,SCDOT,366940db-ed3c-4443-8ac7-0d74bd32885d
Stone Hollow Dr,Private or Other,b7899fbc-1337-4d5a-b992-4565da841b34
Stone House Rd,County Unpaved,20b72c06-a6d4-45c3-b020-2e18300301ba
Stone Pine Ct,County Paved,8249d0f3-23b6-4bd0-97bb-2ca9974d4746
Stone St,SCDOT,6d9204e7-0945-4a8d-9f25-9aa3c75b8548
Stonearrow St,County Paved,4a1a799f-7f00-419a-b564-eaef2605c776
Stonebrook Dr,County Paved,110fc2c6-f6c2-487a-86ab-965ba4191cd1
Stonebury Cir,County Paved,eba50c2f-0ec0-435a-a1b6-1c4b538851a6
Stonegate Dr,County Paved,fff106aa-b121-4ade-b63d-f043d6ce1fca
Stonehaven Dr,SCDOT,7a2b6722-a5d0-4c9a-b4b6-21b7111ef175
Stoneheath Dr,County Paved,b30015ff-7621-4a57-9523-2778e697c1b9
Stonemark Ln,Out of County,82b9749b-273e-4029-b1b7-e6dbd3d9e6ba
Stonemede Dr,County Paved,6f8e373a-78c8-4fbe-9f4a-67bf6cf0dd18
Stonemill Ct,County Paved,f83dc766-5b24-4fc6-ac00-15ce231bcdcc
Stonemont Dr,County Paved,ea2bbeb7-c11b-44f3-b9a5-c4b238892bfa
Stoneridge Dr,SCDOT,09a7da0f-f32a-4c6a-8926-0107bc89224e
Stoneridge Dr,SCDOT,34f34a7d-f60e-4172-a5db-3afd91294fe1
Stoneridge Dr,SCDOT,e444011e-60c1-4fd4-a146-6555805b448e
Stoneroot Dr,Private or Other,02be0602-709d-4e96-84b9-f12a48ee444a
Stonewall Ct,County Paved,649217d3-45ee-4d72-b6a6-378e4c4edb9f
Stoney Brook Ln,Private or Other,bbe29bab-0f10-4a61-96d4-add258c88aac
Stoney Creek Rd,Private or Other,b78708b9-f8fa-43be-928a-0f28a950102f
Stoney Point Ln,County Paved,dbbb5c88-8cca-49b9-975d-db176346be89
Stoneybridge Rd,County Paved,f2d097ba-09c5-4020-84b4-c1cbf23bd170
Stoneyhill Rd,County Unpaved,cadf8767-ccf0-454c-a5e9-11bde34e8170
Stoneywater Ct,County Paved,d428718e-8de2-4354-8e3a-febafa7f0aa9
Stonington Dr,County Paved,c29659c7-c0cc-439f-8ec4-ca850f3a6878
Stono Dr,Private or Other,41a10399-7414-4bdb-b8cc-9dfee0836900
Stonyhurst Dr,Private or Other,52e2d810-4776-45ab-b059-039473222074
Stoopwood Ct,County Paved,fc818c2f-705f-4539-ae82-1d529422168a
Stork Rd,SCDOT,f32ef5c7-4b59-46af-884e-0edc592ce05c
Storkland Ave,SCDOT,bf36630e-b5fd-4657-943e-fccf404fca3b
Stormy Creek Ln,County Paved,2c448e9f-0b78-4f40-a5e4-5447b30ca87c
Stradley Ln,County Paved,e665750b-0a29-4b9b-aeff-1e2fb0d55caa
Stratford Rd,Columbia,89b8b762-9a08-4d84-9d7a-0cc539731597
Stratford Rd,SCDOT,3cfdc3a4-2b6b-4f16-a050-8526be948a2b
Stratford Rd,SCDOT,0c9828b3-40a9-473e-9f32-1b98d7e12b1d
Strathmore Dr,Private or Other,a68e6f11-7169-433b-91eb-b9f35ced2f39
Stratmoor Ct,County Paved,9b242f1f-7911-4e6a-a973-15b698cc5c5d
Strawberry Ln,SCDOT,236d7bcc-1c15-4a5a-8d58-0a033edc9c53
Strawberry Ridge Ln,County Unpaved,d6492ec8-eaaa-4304-8b79-d89856171f93
Striped Bass Dr,Private or Other,71e2d234-9283-45f1-a89e-5d416387213b
Strom Thurmond Blvd,Federal,9fa70e9e-b421-41e3-af14-09c4ed1997c9
Stroy Rd,County Unpaved,8fd93286-df2a-4253-b76f-df27472d3ee1
Stuart Ave,Federal,9e5327ec-8c5b-4171-8732-cf0cf0be1e32
Stucawa Dr,SCDOT,9ef492b9-a5ea-4748-bc52-b3325ff06f1c
Stuckey Rd,Columbia,a34221b4-c6c7-4406-9d0f-6e28dc753882
Stueber Dr,County Paved,cbb60a19-61a5-4e9d-808e-bc01ab019022
Styron Ct,SCDOT,f5e07c86-5fe9-40d2-b15a-4192ac589843
Suber Rd,County Unpaved,e6d6d6e8-91db-440a-b0a2-a63f4047ad57
Suber Rd,Out of County,9864afea-64c8-4f24-a0c7-84c454a5609b
Suber St,SCDOT,0b8a2234-405b-4338-94ab-63878d3635eb
Suffolk St,SCDOT,2650b928-6176-4fce-8146-d80462210088
Sugar Hill Ln,County Paved,93975f58-fffe-467a-9ada-72b7ee5b8c92
Sugar Hill Pt,County Paved,90fee1fd-3890-4bff-bfdd-2869267895e8
Sugar Maple Ct,Private or Other,42c1a5a4-7f83-49bb-bcdd-9ecc441cc552
Sugar Mill Ct,County Paved,048692d2-bb40-4b05-ad08-ce3e929881b0
Sugar Mill Rd,County Paved,dbdc459d-5a09-466f-b6d3-ab65b2e3c603
Sugar Pine Ct,County Paved,11654bae-3948-4e84-b44a-be399a63875b
Sullivan St,Columbia,cdc95537-b170-478e-9c8f-52b88c2c2143
Sulton Johnson Rd,County Unpaved,c61e0285-36c6-4084-bb6b-5a1e58816e16
Sulton St,Columbia,fcbf6a47-4225-43dd-8e80-ffe92804dc91
Summer Bend Rd,County Paved,68a3d540-6913-4879-bb59-3c1f2eb6cbb4
Summer Branch Ct,County Paved,a89318e0-f93b-4fb9-969e-74808b5f531a
Summer Branch Ln,County Paved,c71c36c9-cec0-4eb9-bdd8-ee6c63f2c657
Summer Brook Ct,County Paved,ba1e06a2-da7f-468d-a928-597e2c50f8b2
Summer Creek Ct,County Paved,a60e4b97-b79d-4577-a6ed-2a7884397a62
Summer Crest Rd,County Paved,4d4c4ba1-6347-47a8-a685-684f7cd9e430
Summer Ct,County Paved,53c0a28e-e08e-4810-b6bb-3e145a928fc7
Summer Haven Dr,County Paved,0863a722-67c7-4d49-ad31-651e0a410d3f
Summer Haven Dr,County Unpaved,6ecc7dcf-88d6-436c-bca4-bd0b8f0a43f0
Summer Park Rd,County Paved,4914b58c-bfcc-46d5-a53f-65b884e93ab1
Summer Pines Dr,County Paved,32a8f750-1bed-45e1-b16a-36b5444de25d
Summer Ridge Rd,County Paved,cbb02cbe-731c-4d38-9c40-b432ea269636
Summer Side Cir,County Paved,e1967fd9-62ef-4196-933b-0e58020164ce
Summer Vale Ct,County Paved,4ebf1bfa-5ac7-480a-9e87-68cd7b017a1a
Summer Vale Dr,County Paved,aca12d79-d08e-423a-a710-91582a9153fe
Summer Valley Dr,County Paved,2a5aad34-0d11-4eda-91cd-ca14ec975bb5
Summer Vista Dr,County Paved,3f7117e3-7c01-4e10-8f7a-3c2e2b742c6b
Summer Wind Dr,County Paved,d41050dc-7739-4242-b37e-87cfaa7ec805
Summerall Ln,County Paved,9a8b4ac8-b7fb-4ec5-a8d6-2222f7a0a3e1
Summerhill Dr,County Paved,05c571a6-16b8-463e-8c34-f94e69e8eea3
Summerhill Dr,Private or Other,7babd529-bc0d-4aeb-8481-77b3d9b48fa9
Summerland Way,Private or Other,a772fbeb-236e-4e9e-b3cc-4ab66d74a453
Summerlea Dr,SCDOT,387092b8-3abd-490e-b408-15e607f32010
Summerlea Ln,Columbia,876a7985-c378-4185-b8d0-2c0d0924bac0
Summers Trace Dr,Private or Other,9f3f341b-1234-4174-a7af-8da6336870eb
Summersweet Ct,Private or Other,03e6b86b-79f2-4d4e-9d65-2ad1869153b7
Summerville Ave,Columbia,43463d67-6b59-4136-8643-df302b06c126
Summerwood Ln,Private or Other,39d9d431-c331-43b5-91e0-095fe0aca558
Summit Ave,SCDOT,5f7d98d8-58a7-4f4d-87b7-a3b5ded6cad3
Summit Centre Cir,Private or Other,8e65abd2-ae72-400c-a795-533e5a0c95d8
Summit Centre Dr,County Paved,44e7a6cb-745a-4845-9d77-ec8f3660b093
Summit Hills Cir,County Paved,21c35d7c-0024-43fe-ba5a-576a4e538b47
Summit Hills Cir,Private or Other,b2f14b3b-2465-4793-beb0-2509dfb82690
Summit Pkwy,County Paved,5107b04d-2484-494e-a47d-737616e705c9
Summit Pl,Private or Other,3c1bf216-5369-427a-ac46-5ab757731e26
Summit Ridge Cir,County Paved,6654378b-4031-4cb6-8806-20c102736367
Summit Ridge Dr,County Paved,b5f892ad-1bba-4462-a524-9e326cce19ba
Summit Springs Dr,County Paved,1889e727-06c3-4f6b-b83b-82376c08ea06
Summit Sq,Private or Other,63ba75fb-2e84-4ea8-b6b6-7958a74c0ef6
Summit Ter,Private or Other,3373ddfb-fc4b-44dd-b72c-9924c989fa75
Summit Terrace Ct,County Paved,45363ee3-8ae2-4bbb-ad96-28629fb9f9f1
Summit Terrace Ct,Private or Other,ab902824-a09c-403b-9078-ffac783715f2
Summit Townes Way,County Paved,5a9be277-8fb6-459a-9be2-42b464c12632
Summit Townes Way,Private or Other,62f57f42-57c1-417e-a993-8d5ec5d6ad40
Sumpter Loop,County Unpaved,959a2dc4-a003-4004-a07d-3ea3d7142b06
Sumpter Rd,County Paved,bc8e4b73-4a20-400e-ae94-bb0c523cca04
Sumpter Rd,SCDOT,51a6f1e6-0d03-44cb-8b66-d6f8254f72f3
Sumter Ave,Federal,23c5f9fe-2331-46c4-99b7-12a74337ece5
Sumter St,Columbia,b06adda8-174f-4f08-b5ec-fa64c71feb06
Sumter St,SCDOT,a8b0a1e4-8cb4-46c1-ba2b-8ea19816b188
Sumter St,SCDOT,4e51339b-d245-4c88-b2e8-f0b70bd33e4f
Sumter Valley Rd,County Unpaved,ae3ed1d9-6a27-4b7f-aea0-09278ae42860
Sunbelt Blvd,County Paved,046402e9-f750-4c15-84be-2a175c2a46f2
Sunbelt Ct,County Paved,3af9b2f9-d5e5-479f-a337-6cbc312a0ff0
Sunbury Ln,SCDOT,aa4ee2e2-1fcb-4fff-b94b-385c6596028c
Sunchaser Dr,County Paved,7cf7e2af-a450-4d2d-9f1f-e5df8e91577b
Sundance Ct,County Paved,7db512bb-20a9-4159-a134-5f3c3e8974f7
Sunday Silence Ln,County Paved,6aa24a3f-14ec-4e41-87de-9ab6c17be176
Sunderland Dr,County Paved,1d3e92cb-6810-4653-aced-677022517917
Sundew Rd,Private or Other,1b7f3163-046f-443e-ab88-ccefc5f2bc51
Sundowne Ct,Columbia,d3fef14c-4505-47f5-a861-ea06dd7a6fa1
Sundowne Pl,Columbia,a8e586bc-0dc6-40c1-8c73-26d499c64c86
Sunglow Ct,County Paved,f3876b61-7fe4-47ed-ab7e-77a59f67ea12
Sunmeadow Dr,County Paved,0ee58db0-3add-4d57-b10e-58f93f22e3aa
Sunny Acres Dr,County Paved,c9ca6ce2-4587-4369-9baf-4e8c9bdfdbb3
Sunny Acres Dr,County Unpaved,9d5aa89d-a8dc-4403-86e5-022bd13eefb8
Sunnycrest Ln,Private or Other,0fea8fe7-4421-4fd0-875b-feca2f47a970
Sunnydale Ct,County Paved,f1789e2c-21c4-48a8-a24b-b97c37ebf907
Sunnydale Dr,County Paved,db4fd180-c3ae-47e9-a914-4195d446892d
Sunnydale Dr,SCDOT,0b4d5b3e-2c22-4822-9a75-6deeafad5866
Sunnyside Dr,SCDOT,3c602244-8294-412a-9537-cb81aa5315c7
Sunnywood Ct,County Paved,bef4c1f9-f237-48fb-861c-bdd2c0675139
Sunridge Dr,County Paved,f4c17fc6-7ca6-44b7-a4d0-1dec5d2ba945
Sunrise Ave,SCDOT,28ce1145-1d6e-45dc-8656-2180b6129a91
Sunrise Pt,SCDOT,40ebbde3-c74b-4733-a6f9-05835b6ec3df
Sunsation Dr,County Paved,c6e11dd0-99e8-4478-b39e-ab8ac2a3e26c
Sunseeker Dr,County Paved,2e216744-9639-4127-a203-5cd20472bdb7
Sunset Dr,Private or Other,702a24e0-7f8e-4f10-9ad8-95ad0519dab3
Sunset Dr,SCDOT,2c6b7f98-c6c7-4043-9008-817649d606cd
Sunset Maple Ct,County Paved,d9e9ed7a-5646-4c56-925c-a960a315f399
Sunset Point Rd,Private or Other,d4614957-89d9-4569-a0f9-09d4004b46b1
Sunset Point Rd,SCDOT,b205da23-3e03-46f2-9134-286c2d320f09
Sunset View Ct,County Paved,c52a36c7-bbdc-46ec-b746-7bab1b3c1b91
Suntrace Ct,County Paved,0a726911-37e6-4630-867b-e3f3a8d18998
Sunturf Cir,Private or Other,6bb7e5df-01ab-4ed5-b316-e0eab67cac1d
Sunview Cir,SCDOT,1a3ac45f-e528-4760-9c64-d437f83114d1
Sunview Dr,SCDOT,7578774a-8345-4898-890f-93991af1abff
Superior St,SCDOT,601ea60c-23fd-44a3-a100-66243e7c4ca6
Surfwood Dr,County Paved,761571a2-95db-4ddd-a5b8-45369dd95b66
Surrey Ln,County Paved,c4121997-ba3b-4438-8743-a3c815f91d53
Surrey St,SCDOT,60faacba-379f-435a-8dbf-c9c6ca5b67bd
Surreywood Ln,Private or Other,832c03fa-a988-4c4e-8a3e-a3ff638e146d
Susan Rd,SCDOT,6a34c8fb-e558-4cb4-bcb9-672089e9a5b3
Suttalee Ln,County Paved,8ebc63ce-bd04-4e83-a7fe-f0545404ada5
Suttalee Ln,Private or Other,73ec4272-92d6-44a8-8609-01df7bc6eb51
Sutters Mill Ct,County Paved,7f6d7754-ee5e-4037-80b9-da90157f83e4
Sutters Mill Rd,County Paved,96adc6cd-0453-49d1-882f-4c6dd40b06fc
Sutton Pl,Private or Other,f325ee44-0191-44e0-892d-f76e7399d186
Sutton Way,County Paved,4b723a2f-8f9e-4a87-8fb5-dc86b9c67595
Swainson Ct,County Paved,0c25114d-3624-4edf-bc1c-01dc64a6283a
Swallow Ct,County Paved,6b4b241e-57da-4d82-a86b-32ed098c62ba
Swallowtail Ct,County Paved,d45128ad-c400-445a-a1e9-0d73b5e5920b
Swamp Fox Rd,Federal,9a15165a-9135-4805-badf-f01fc31fde4b
Swan Ct,SCDOT,a32994cd-e9f0-436f-b7ac-8a50b45efce5
Swan Ln,SCDOT,8d129ff8-317e-4140-9d95-7706099cd7b2
Swandale Dr,County Paved,a55bf217-3816-4ec7-a72b-770291709d52
Sweet Bay Dr,SCDOT,343e3a44-0562-4625-a64a-1a1080cb353e
Sweet Branch Ct,County Paved,ca7af030-25d5-4968-b0ea-24cecc206d78
Sweet Gardenia Dr,Private or Other,055863ea-b201-454d-9d09-f0996e58e4ec
Sweet Grass Ln,County Paved,1e214e30-538e-4d4c-9997-f3441f392b29
Sweet Gum Ct,Private or Other,ee6adac3-18fa-4582-b165-d2176e87b4ba
Sweet Gum Rd,Private or Other,5a56f8f6-96e9-402a-932b-a3baec35d75e
Sweet Jasmine Ct,County Paved,5350c871-952a-4f0a-b0da-9e97398f3be6
Sweet Knoll Ct,County Paved,7f7cc053-9239-4c04-a3d5-3e1e8d993826
Sweet Thorne Cir,County Paved,f702fb7e-cd55-4849-9418-d0f28e04fc33
Sweet Thorne Ct,County Paved,c569c778-007c-4683-8fb3-02f7e53f9f47
Sweet Thorne Rd,County Paved,80b765fd-7e6c-43e7-ac30-15cd99f87ba8
Sweetbay Trl,Private or Other,894ac43a-5208-4928-98c7-768b5a7be77a
Sweetberry Ct,County Paved,8e5e892b-a556-4b10-bbb1-6ea173ae351e
Sweetbriar Rd,SCDOT,8bb8c495-d259-4da8-99a7-da779a7ee7a6
Sweetland Ct,County Paved,22f050be-feaa-4b2e-a54f-8c81f2405b6d
Sweetoak Ct,Columbia,664b61d2-020b-4038-92bb-a0397a05fbd0
Sweetoak Dr,Columbia,4a8b081b-992d-4344-8cd0-0ee6fbf695f4
Sweetshrub Rd,Private or Other,6aa1fd1e-1847-4120-b893-314f20196feb
Sweetspire Dr,Columbia,cae5c071-7c50-421a-b45b-21f47eff2b4b
Sweetspire Dr,Private or Other,c9a20092-f162-4b42-b52d-28adb22473e5
Sweetspire Ln,Columbia,25d74aa2-cd29-430a-b000-f618936ab720
Sweetspire Ln,Private or Other,91e6ce04-a708-49e8-a557-9e56e0375a83
Sweetwater Ct,Private or Other,da332803-8602-4499-af4f-e41efadbf7ff
Sweetwater Dr,County Paved,16d82265-36bc-4af0-94be-ed9a954ede22
Sweetwater Springs Rd,County Paved,0c692b34-d265-4395-ac77-c1ce94b16acb
Sweetwood Cir,County Paved,2a9d3a7d-f793-4024-b99b-73ae31c1fa6a
Swift Current Loop,Private or Other,a6bc7c36-fdb4-405d-95eb-c3e8e9acc748
Swiftfox Ln,County Paved,3bc96406-e5b7-48af-9970-457bd44b5b0f
Swinton Dr,County Unpaved,c41a3dd1-3ed6-474b-a44c-b038b36016e1
Swiss Pine Ln,Private or Other,69c71fe3-8ca2-4229-a3f5-0d3382f9ff57
Switch Grass Ct,Private or Other,5fa42202-d882-416f-9487-8e87ef10d6b4
Swygert Ln,County Unpaved,01347f0a-6a1f-4ab6-9f35-8811d1c848dd
Swygert Rd,SCDOT,f9b5b82a-7d58-4f8b-800a-dd80901ffbad
Sycamore Ave,SCDOT,aa230000-b564-4481-86e1-52c0fc9374f2
Sycamore Hill Ln,County Paved,0c02c9fd-7289-4a98-a696-b9a8e72729b8
Sycamore Leaf Ln,Private or Other,65d6b49f-cf1f-4e0d-a5b1-281edc5e1139
Sylvan Dr,SCDOT,718622fb-ae84-4509-b9d1-ea9bd8ef8d21
Sylvia Stepp Ln,Private or Other,ba865d09-12b9-4dff-b117-6ee3f336c773
Syrup Mill Rd,SCDOT,f4e4b4a3-c743-43d3-9f73-f9483923176e
Syrup Mill Rd,SCDOT,39a51fcb-1392-46f0-b8ae-26f0547c1ed3
Sysco Ct,Private or Other,05aad3cd-cad5-43ef-8ffc-86e13b47884a
Tabard Ln,County Paved,5396cff4-c986-45c8-ad2a-9c908426f42d
Table Rock Rd,Private or Other,30ac36c1-223a-44e3-a3a3-aa844591573e
Tabor Dr,SCDOT,75dd58b0-29f9-4ba8-b8f2-d95d0f7ecfff
Tackeria Ct,County Paved,16756c78-25c5-44ae-beb3-370e1085b3a1
Tacoma Ct,County Paved,4e6f6bd7-0fbf-489c-bc28-4a92b848d549
Taliferro St,Federal,b9978d04-3fad-467d-8335-c04aa8b371c4
Tall Oaks Dr,County Paved,a7da6a50-74c7-46c7-9fc6-8827672e610c
Tall Pines Cir,SCDOT,cc895517-2ff7-4d38-8934-336de09f2073
Tall Shadows Ln,County Paved,ac62a643-20d6-418d-9a36-44ce0fa528e3
Tall Timber Ln,SCDOT,84befb9a-789b-463b-bd24-5f5f71a1f0ee
Tallawood Dr,County Paved,bc11fbc3-f0ff-470e-b8d9-da9a698a7b1e
Tallawood Ln,County Paved,dfcf39ec-0b20-4600-9665-88486d0b83c6
Talley St,Private or Other,d88bc982-b536-49ec-a06c-531503af8127
Tallgrass Ct,Private or Other,1bbbbdc8-b053-43a9-946d-f71c35c57cab
Talltree Ln,County Paved,2d7c314b-1441-4d83-a333-4f282e3f6dad
Tallwood St,County Paved,aaf64f65-68fc-4cb1-90a4-19d8c7f8217f
Tally Adams Rd,County Unpaved,e3392aa9-1de0-4a47-ba0e-70edd9861ee2
Talon Way,County Paved,8f8ea9b5-ec6b-42e2-9971-98fe05e09db6
Tam O Shanter Dr,County Paved,73540c0b-11f3-4698-9905-5915e6450859
Tama Rd,County Paved,8338d1a3-680e-4c11-9477-cef628d56946
Tama Rd,Private or Other,7ee38250-d16b-448f-9339-637211b0b07a
Tamara Way,County Paved,b612186c-b6b4-4892-b350-d1d139d78b83
Tamarack Dr,Private or Other,ab70a718-fd77-490d-b092-19dfbbac6e19
Tambridge Ct,County Paved,ab107895-3129-4e7f-8f84-da8a66b16057
Tammy Dr,County Paved,abd49bf3-330f-4c03-86d1-a3a54b494318
Tamwood Ct,County Paved,2ab67758-0352-4413-9d03-4460c301d5ee
Tamwood Ln,County Paved,29273301-a5c0-45fe-8c38-1a43d24290d3
Tamwood Way,County Paved,abc24660-9613-4d83-9b19-7dc9e02d39a4
Tamworth Ct,County Paved,73ffdd1f-92c4-4947-ad37-69d182b7278f
Tanager Ln,County Paved,7ad7c2df-2617-4c9f-9c65-96a1c2416fc8
Tanager Ln,Private or Other,a20d9ba5-724e-436e-803c-61ed019c93c5
Tanglewood Rd,Columbia,3db56755-345c-4193-8961-e575e9564525
Tanglewood Rd,SCDOT,8886aa7e-95ec-4592-a28e-368085ee6741
Tanglewood Rd,SCDOT,bc0526e5-f838-4ae7-9312-99068bfa0940
Tanglewood Rd,SCDOT,d71a2a8a-19c4-4737-be63-0fcee488f914
Tangleworth Rd,County Paved,f67d5a8b-3740-40ce-9ef7-4b2340935126
Tapioca Dr,Columbia,b154edb4-a383-4619-b679-753755cb8e54
Tapp Pt,County Paved,245222c3-e6b0-4aba-9aa0-978ea7a84a62
Tarnside Ct,Private or Other,368e8d2d-8f33-46cb-8f77-79ee119d81ba
Tarpon Springs Rd,County Paved,c19cc76d-4a16-4a8b-96ea-0544dbb92c72
Tarragon Dr,Columbia,9f5ab569-85c0-4fe7-9d19-8b8b1f860514
Tat Rd,County Paved,554a8d8d-ea89-44c6-82a9-80994e8b3522
Tat Rd,County Unpaved,e0f477ea-46ee-4d6e-bfac-b7c1e1623b32
Tateswood Ct,Private or Other,e283a6cf-b8f5-4838-b741-b717c62baee0
Tathom Rd,SCDOT,56a25b0d-5388-4abb-b9af-4f02a7439096
Tattlers Ct,County Paved,d7bbe83a-45f5-47b1-a315-222f5dc2d51b
Tattlers Trl,County Paved,c572f4e9-a9ba-4d3e-beb3-1593746ec4cb
Tavern Ct,Private or Other,c94935a5-3369-457e-9608-e12ea2195513
Tavern Fare Rd,County Paved,2f84aa31-a0c4-496b-b05f-f45910909e7a
Tavineer Dr,SCDOT,eaf03c61-fdb3-40c9-95bd-68e82ba1c213
Tawney Forest Rd,Private or Other,5e3c08ae-327b-43a0-a237-0cee4caf4554
Tawny Branch Ct,County Paved,2ce21d2f-77ae-4328-9056-d42ffd237ae6
Tawny Branch Rd,Columbia,d48ef6bf-a270-499d-bf34-a88a5e5fb1b6
Tawny Branch Rd,County Paved,594d5c0c-4735-48d3-8367-bb492c6d36a2
Taylor Arch Rd,County Unpaved,6e232041-f416-4d57-bb9b-2ca93d86536e
Taylor Chapel Rd,County Unpaved,a861eb37-0eaf-45da-8d73-6bdbe8bea1d0
Taylor Ln,Out of County,28b0f29d-c3d6-4728-808c-d71418e93480
Taylor St,Private or Other,61d128bf-80de-433f-992d-e97fab1b1bdb
Taylor St,SCDOT,5feaba0a-159a-47b5-bdb6-7c48972fb2a4
Taylors Hill Dr,Private or Other,bbe8b49a-f4e7-4261-834a-0ef10f5d2226
Tea Olive Rd,County Paved,0bb5eb06-1e92-4831-b66d-6bcfeb9d8784
Tea Rose Ct,County Paved,be2b7e10-35cc-4fee-8618-c949d3df90d9
Teaberry Dr,Private or Other,4fb74e85-b400-4e6c-8c17-5b9cfa12cec2
Teague Park Ct,Private or Other,fd7e2f8c-3d22-4a16-b8d1-c85108b9fc38
Teague Rd,SCDOT,ae0bc7cd-4f38-4868-94d2-383ecd3c3e6e
Teakwood Ln,County Paved,a556298d-fd53-4602-97a2-c4df5c7e18e7
Teal Way,County Paved,265220e7-6a96-422e-839f-f8be5655c6d2
Teardrop Ln,County Paved,ab0daa88-e230-4a43-844f-aee95a12416d
Technology Cir,Columbia,7764fac5-bc3c-4558-bd1f-a60fa09398ed
Technology Cir,County Paved,2028a0fa-dc20-4f58-b979-2e5b6bbc5606
Technology Cir,Private or Other,6f5f60b1-9941-4692-91f1-035b6d08b142
Technology Cir,SCDOT,4f828c41-9a7a-4088-b270-8567fa6c03d4
Technology Cir,SCDOT,82541f25-8f8d-40f1-bc7f-072ccd019895
Ted St,County Paved,2ddeb52a-8d55-4eec-88a1-c73d3b70345a
Tee Box Ct,Private or Other,d9a24555-f680-438d-a5a5-c9c4edb90ed9
Telford Ln,Private or Other,bf128c54-1129-4d42-b98b-5a98941d6f7c
Temple Walk Rd,County Paved,8b973770-9bc4-43e4-9377-2d982b64aff1
